date,industrial_ppi_nominal,year,month,decade,industrial_index_2024base,mom_pct,yoy_pct,rolling_vol_12m,shock,direction,event
1996-05-01,113.6,1996,5,1990,44.5108798931112,4.604051565377532,3.7442922374429255,2.2132042542446846,True,up,
1996-06-01,115.7,1996,6,1990,45.33370425733245,1.848591549295775,1.6695957820738183,1.9744963749468212,False,up,
1996-07-01,114.3,1996,7,1990,44.78515468118495,-1.2100259291270565,-0.5221932114882533,1.9931300854577554,False,down,
1996-08-01,114.5,1996,8,1990,44.86351890634887,0.17497812773403787,-0.261324041811839,1.993830802725227,False,flat,
1996-09-01,114.5,1996,9,1990,44.86351890634887,0.0,1.868327402135228,1.883176281547345,False,flat,
1996-10-01,110.3,1996,10,1990,43.217870177906384,-3.6681222707423577,-0.18099547511312153,2.131066344452775,True,down,
1996-11-01,106.8,1996,11,1990,41.846496237537636,-3.1731640979147824,-0.4659832246039164,2.1665889222870494,True,down,
1996-12-01,107.4,1996,12,1990,42.08158891302943,0.5617977528090012,0.0,2.172978097508999,False,up,
1997-01-01,107.9,1997,1,1990,42.27749947593925,0.4655493482309092,0.37209302325582616,2.1767488663295342,False,flat,
1997-02-01,107.7,1997,2,1990,42.19913525077532,-0.1853568118628357,0.8426966292134797,2.1671896385140714,False,flat,
1997-03-01,107.8,1997,3,1990,42.23831736335728,0.09285051067779992,0.3724394785847185,2.162159493332545,False,flat,
1997-04-01,107.1,1997,4,1990,41.964042575283536,-0.6493506493506551,-1.3812154696132617,2.1431175701095264,False,down,
1997-05-01,109.1,1997,5,1990,42.747684826922814,1.8674136321195078,-3.9612676056338003,1.6967665883585266,False,up,
1997-06-01,113.6,1997,6,1990,44.5108798931112,4.124656278643446,-1.8150388936905903,2.0516706176683694,True,up,
1997-07-01,114.3,1997,7,1990,44.78515468118495,0.616197183098599,0.0,2.0321754407877997,False,up,
1997-08-01,113.2,1997,8,1990,44.35415144278335,-0.962379702537175,-1.1353711790393017,2.05067574608863,False,down,
1997-09-01,114.4,1997,9,1990,44.82433679376692,1.0600706713780994,-0.08733624454148048,2.0769043059688674,False,up,
1997-10-01,109.4,1997,10,1990,42.86523116466871,-4.370629370629375,-0.8159564823209342,2.196538223387726,True,down,
1997-11-01,107.5,1997,11,1990,42.12077102561139,-1.7367458866544894,0.655430711610494,2.0445090410471884,False,down,
1997-12-01,107.9,1997,12,1990,42.27749947593925,0.37209302325582616,0.4655493482309092,2.041122219348997,False,flat,
1998-01-01,107.1,1998,1,1990,41.964042575283536,-0.7414272474513539,-0.7414272474513539,2.0489296292751766,False,down,
1998-02-01,106.9,1998,2,1990,41.88567835011961,-0.18674136321193968,-0.742804085422466,2.0489384307589935,False,flat,
1998-03-01,106.5,1998,3,1990,41.72894989979175,-0.374181478016844,-1.2059369202226278,2.050561809685621,False,flat,
1998-04-01,106.2,1998,4,1990,41.611403562045865,-0.28169014084507005,-0.8403361344537785,2.0440464248664454,False,flat,
1998-05-01,108.6,1998,5,1990,42.55177426401299,2.259887005649719,-0.45829514207149646,2.0803523415628056,False,up,
1998-06-01,112.5,1998,6,1990,44.079876654709594,3.5911602209944826,-0.9683098591549255,1.987387684931772,True,up,
1998-07-01,113.3,1998,7,1990,44.3933335553653,0.7111111111111068,-0.8748906386701671,1.990522336094268,False,up,
1998-08-01,113.7,1998,8,1990,44.550062005693164,0.3530450132391838,0.4416961130742081,1.9721428815564597,False,flat,
1998-09-01,113.7,1998,9,1990,44.550062005693164,0.0,-0.6118881118881148,1.9465895550056447,False,flat,
1998-10-01,109.6,1998,10,1990,42.94359538983264,-3.6059806508355385,0.1828153564899404,1.7986053376277533,True,down,
1998-11-01,107.3,1998,11,1990,42.042406800447466,-2.0985401459853947,-0.18604651162791308,1.8336057101193122,False,down,
1998-12-01,106.5,1998,12,1990,41.72894989979175,-0.745573159366264,-1.297497683039861,1.8413508209074156,False,down,
1999-01-01,106.0,1999,1,1990,41.533039336881934,-0.46948356807511304,-1.0270774976657293,1.834308225824802,False,flat,
1999-02-01,105.5,1999,2,1990,41.33712877397211,-0.4716981132075526,-1.3096351730589428,1.8377898691236842,False,flat,
1999-03-01,105.6,1999,3,1990,41.37631088655407,0.09478672985780978,-0.8450704225352212,1.8362834764580152,False,flat,
1999-04-01,105.3,1999,4,1990,41.25876454880818,-0.28409090909090606,-0.8474576271186529,1.8363105208479231,False,flat,
1999-05-01,107.1,1999,5,1990,41.964042575283536,1.7094017094017033,-1.3812154696132617,1.7791996424837255,False,up,
1999-06-01,110.7,1999,6,1990,43.374598628234246,3.3613445378151363,-1.6000000000000014,1.7365665827807086,True,up,
1999-07-01,112.6,1999,7,1990,44.119058767291556,1.7163504968382925,-0.6178287731685828,1.803291895790365,False,up,
1999-08-01,112.6,1999,8,1990,44.119058767291556,0.0,-0.9674582233949014,1.7992305178270462,False,flat,
1999-09-01,112.7,1999,9,1990,44.158240879873524,0.0888099467140302,-0.8795074758135457,1.799709820635179,False,flat,
1999-10-01,108.9,1999,10,1990,42.66932060175889,-3.371783496007097,-0.6386861313868564,1.7585446469305446,True,down,
1999-11-01,107.2,1999,11,1990,42.0032246878655,-1.5610651974288348,-0.09319664492077884,1.707427554665487,False,down,
1999-12-01,106.4,1999,12,1990,41.68976778720979,-0.7462686567164201,-0.09389671361501595,1.7074553820000253,False,down,
2000-01-01,106.6,2000,1,2000,41.76813201237371,0.1879699248120259,0.5660377358490454,1.7013650910006206,False,flat,
2000-02-01,106.5,2000,2,2000,41.72894989979175,-0.09380863039398779,0.9478672985782088,1.6941045490517077,False,flat,
2000-03-01,106.5,2000,3,2000,41.72894989979175,0.0,0.8522727272727293,1.6943103396445796,False,flat,
2000-04-01,106.6,2000,4,2000,41.76813201237371,0.09389671361501595,1.2345679012345734,1.690355945289923,False,flat,
2000-05-01,108.1,2000,5,2000,42.355863701103175,1.40712945590995,0.9337068160597539,1.6665273453192389,False,up,
2000-06-01,112.3,2000,6,2000,44.00151242954566,3.885291396854762,1.445347786811202,1.7640317318364107,True,up,california_crisis_2000
2000-07-01,114.5,2000,7,2000,44.86351890634887,1.9590382902938686,1.6873889875666181,1.7850890173007632,False,up,
2000-08-01,115.5,2000,8,2000,45.25534003216852,0.8733624454148492,2.5754884547069423,1.7960056068024075,False,up,
2000-09-01,115.8,2000,9,2000,45.37288636991441,0.2597402597402487,2.7506654835847355,1.7954887630769503,False,flat,
2000-10-01,112.7,2000,10,2000,44.158240879873524,-2.677029360967176,3.489439853076215,1.6755968287151666,False,down,
2000-11-01,110.0,2000,11,2000,43.10032384016049,-2.395740905057675,2.6119402985074647,1.774251104594937,False,down,
2000-12-01,111.6,2000,12,2000,43.727237641471916,1.4545454545454417,4.887218045112762,1.777965397877343,False,up,
2001-01-01,114.7,2001,1,2000,44.9418831315128,2.77777777777779,7.598499061913699,1.9011019120836778,False,up,
2001-02-01,114.7,2001,2,2000,44.9418831315128,0.0,7.699530516431929,1.898051345071479,False,flat,
2001-03-01,114.8,2001,3,2000,44.98106524409477,0.08718395815170421,7.793427230046945,1.8955586912069318,False,flat,
2001-04-01,113.6,2001,4,2000,44.5108798931112,-1.0452961672473893,6.566604127579745,1.9532490183119318,False,down,
2001-05-01,114.5,2001,5,2000,44.86351890634887,0.7922535211267734,5.920444033302497,1.9366811909482595,False,up,
2001-06-01,124.8,2001,6,2000,48.89927650229118,8.995633187772922,11.130899376669646,3.0124280824402483,True,up,
2001-07-01,125.7,2001,7,2000,49.25191551552886,0.7211538461538547,9.781659388646279,2.9948858034178163,False,up,
2001-08-01,125.2,2001,8,2000,49.056004952619034,-0.39777247414478634,8.398268398268405,3.0152488757298355,False,flat,
2001-09-01,124.7,2001,9,2000,48.86009438970921,-0.39936102236421966,7.685664939550962,3.0302488945029498,False,flat,
2001-10-01,120.9,2001,10,2000,47.371174111594584,-3.0473135525260653,7.275953859804796,3.068951026172017,True,down,
2001-11-01,115.5,2001,11,2000,45.25534003216852,-4.466501240694798,5.000000000000004,3.30370451467993,True,down,
2001-12-01,115.1,2001,12,2000,45.09861158184066,-0.34632034632035014,3.1362007168458828,3.295114218801292,False,flat,
2002-01-01,114.6,2002,1,2000,44.90270101893084,-0.4344048653344923,-0.08718395815170421,3.2053070280754827,False,flat,
2002-02-01,113.9,2002,2,2000,44.628426230857094,-0.6108202443280919,-0.6974716652136004,3.210815357637282,False,down,
2002-03-01,114.1,2002,3,2000,44.70679045602102,0.17559262510973284,-0.6097560975609762,3.2111666180565255,False,flat,
2002-04-01,113.9,2002,4,2000,44.628426230857094,-0.17528483786151128,0.2640845070422726,3.1953327247150916,False,flat,
2002-05-01,115.9,2002,5,2000,45.41206848249637,1.7559262510974616,1.2227074235807933,3.227161649133766,False,up,
2002-06-01,120.7,2002,6,2000,47.29280988643065,4.141501294219152,-3.2852564102564097,2.137538043279465,True,up,
2002-07-01,121.8,2002,7,2000,47.723813124832255,0.9113504556752305,-3.1026252983293645,2.1461379370678935,False,up,
2002-08-01,122.0,2002,8,2000,47.802177349996185,0.16420361247948545,-2.5559105431309903,2.1485389249575735,False,flat,
2002-09-01,122.6,2002,9,2000,48.03727002548796,0.4918032786885185,-1.6840417000801966,2.1561939572908115,False,flat,
2002-10-01,117.7,2002,10,2000,46.11734650897173,-3.9967373572593723,-2.6468155500413593,2.286833154242983,True,down,
2002-11-01,117.3,2002,11,2000,45.960618058643874,-0.3398470688190325,1.558441558441559,1.8565851534314217,False,flat,
2002-12-01,117.4,2002,12,2000,45.99980017122584,0.08525149190110604,1.9982623805386623,1.850377460930115,False,flat,
2003-01-01,118.0,2003,1,2000,46.23489284671762,0.5110732538330387,2.9668411867364908,1.8419145530951482,False,up,
2003-02-01,118.2,2003,2,2000,46.313257071881544,0.16949152542373724,3.7752414398595224,1.822062852693037,False,flat,
2003-03-01,120.5,2003,3,2000,47.21444566126672,1.9458544839255465,5.609114811568805,1.8796617777021773,False,up,
2003-04-01,121.3,2003,4,2000,47.52790256192244,0.663900414937757,6.496927129060581,1.8689689059936245,False,up,
2003-05-01,122.0,2003,5,2000,47.802177349996185,0.577081615828523,5.263157894736836,1.8299343051673702,False,up,
