date,petroleum_ppi_nominal,year,month,decade,petroleum_index_2024base,mom_pct,yoy_pct,rolling_vol_12m,shock,direction,event
1993-07-01,50.2,1993,7,1990,24.117174879544244,-5.103969754253301,-18.90145395799676,5.261926216510515,False,down,
1993-08-01,48.3,1993,8,1990,23.204373439880214,-3.784860557768932,-20.16528925619835,5.297525816276721,False,down,
1993-09-01,46.5,1993,9,1990,22.33961418125114,-3.7267080745341574,-26.307448494453244,4.963522425311335,False,down,
1993-10-01,51.8,1993,10,1990,24.88584977610342,11.397849462365595,-18.296529968454255,6.347012153116809,True,up,
1993-11-01,46.0,1993,11,1990,22.099403276076398,-11.196911196911197,-21.36752136752137,6.724754042911433,True,down,
1993-12-01,38.9,1993,12,1990,18.68840842259504,-15.434782608695652,-27.695167286245347,7.629286798293916,True,down,
1994-01-01,39.3,1994,1,1990,18.880577146734833,1.0282776349614275,-24.423076923076927,7.683952088906218,False,up,
1994-02-01,37.8,1994,2,1990,18.159944431210604,-3.8167938931297662,-32.620320855614985,7.0257891226646345,False,down,
1994-03-01,39.6,1994,3,1990,19.02470368983968,4.761904761904767,-31.84165232358004,7.135166551825472,False,up,
1994-04-01,42.7,1994,4,1990,20.51401130192309,7.828282828282829,-25.99653379549394,7.770884115074518,False,up,
1994-05-01,48.9,1994,5,1990,23.492626526089907,14.519906323185005,-15.544041450777202,9.147445055396588,True,up,
1994-06-01,52.9,1994,6,1990,25.414313767487855,8.179959100204503,0.0,9.161665300884115,True,up,
1994-07-01,56.2,1994,7,1990,26.999705741641165,6.238185255198503,11.95219123505975,9.128611636927106,False,up,
1994-08-01,54.4,1994,8,1990,26.13494648301209,-3.20284697508898,12.62939958592133,9.100451544235689,False,down,
1994-09-01,48.3,1994,9,1990,23.204373439880214,-11.213235294117652,3.8709677419354716,9.718123657667284,True,down,
1994-10-01,49.3,1994,10,1990,23.684795250229705,2.0703933747411973,-4.826254826254828,9.145875454842288,False,up,
1994-11-01,49.1,1994,11,1990,23.58871088815981,-0.40567951318457585,6.739130434782603,8.451112837940455,False,flat,
1994-12-01,47.1,1994,12,1990,22.627867267460832,-4.073319755600813,21.07969151670952,6.962581194995627,False,down,
1995-01-01,48.4,1995,1,1990,23.252415620915166,2.7600849256900206,23.15521628498729,6.962485542089418,False,up,
1995-02-01,51.0,1995,2,1990,24.501512327823832,5.371900826446274,34.92063492063493,6.770777542012041,False,up,
1995-03-01,50.6,1995,3,1990,24.309343603684038,-0.7843137254901933,27.777777777777768,6.809124376535894,False,flat,
1995-04-01,55.3,1995,4,1990,26.567326112326622,9.288537549407106,29.508196721311464,6.929394476267997,True,up,
1995-05-01,56.0,1995,5,1990,26.90362137957127,1.2658227848101333,14.519427402862984,5.782616512748772,False,up,
1995-06-01,53.3,1995,6,1990,25.606482491627652,-4.8214285714285765,0.7561436672967936,5.589360313438671,False,down,
1995-07-01,48.3,1995,7,1990,23.204373439880214,-9.380863039399623,-14.056939501779365,5.869018010507251,True,down,
1995-08-01,49.1,1995,8,1990,23.58871088815981,1.6563146997929712,-9.742647058823529,5.877893861238156,False,up,
1995-09-01,51.4,1995,9,1990,24.693681051963626,4.6843177189409335,6.418219461697716,5.01898333233273,False,up,
1995-10-01,48.3,1995,10,1990,23.204373439880214,-6.0311284046692615,-2.0283975659229236,5.342925471806634,False,down,
1995-11-01,49.0,1995,11,1990,23.54066870712486,1.449275362318847,-0.20366598778004397,5.358168721659183,False,up,
1995-12-01,52.2,1995,12,1990,25.078018500243214,6.530612244897971,10.828025477707005,5.477626217486707,False,up,
1996-01-01,56.0,1996,1,1990,26.90362137957127,7.279693486590033,15.70247933884299,5.757926377685523,False,up,
1996-02-01,52.8,1996,2,1990,25.36627158645291,-5.714285714285716,3.52941176470587,5.94480539631921,False,down,
1996-03-01,57.7,1996,3,1990,27.720338457165393,9.280303030303049,14.03162055335969,6.4435967864797465,True,up,
1996-04-01,66.0,1996,4,1990,31.707839483066135,14.3847487001733,19.34900542495479,7.148075417927977,True,up,
1996-05-01,61.0,1996,5,1990,29.3057304313187,-7.57575757575758,8.92857142857142,7.637537337204147,False,down,
1996-06-01,57.7,1996,6,1990,27.720338457165393,-5.40983606557377,8.25515947467168,7.679929789157378,False,down,
1996-07-01,59.9,1996,7,1990,28.777266439934262,3.8128249566724337,24.01656314699794,6.982443754992418,False,up,
1996-08-01,62.0,1996,8,1990,29.78615224166819,3.5058430717863187,26.27291242362526,6.993874720995706,False,up,
1996-09-01,67.2,1996,9,1990,32.28434565548552,8.387096774193559,30.739299610894943,7.193105420645221,True,up,
1996-10-01,72.0,1996,10,1990,34.59037034516306,7.14285714285714,49.06832298136648,6.766780311216526,False,up,
1996-11-01,68.5,1996,11,1990,32.90889400893985,-4.861111111111116,39.79591836734695,7.180755015703839,False,down,
1996-12-01,70.9,1996,12,1990,34.061906353778625,3.50364963503651,35.823754789272044,7.100611305061682,False,up,
1997-01-01,73.4,1997,1,1990,35.26296087965235,3.5260930888575404,31.071428571428573,6.967300371631845,False,up,
1997-02-01,64.5,1997,2,1990,30.987206767541903,-12.125340599455047,22.159090909090917,7.844848938587677,True,down,
1997-03-01,56.3,1997,3,1990,27.047747922676113,-12.713178294573646,-2.4263431542461134,8.520309416076552,True,down,
1997-04-01,56.1,1997,4,1990,26.951663560606214,-0.3552397868561208,-15.000000000000002,7.245866151565664,False,flat,
1997-05-01,60.2,1997,5,1990,28.921392983039112,7.308377896613183,-1.3114754098360604,7.309634011714502,False,up,
1997-06-01,51.8,1997,6,1990,24.88584977610342,-13.953488372093037,-10.225303292894294,8.254701152672256,True,down,
1997-07-01,54.9,1997,7,1990,26.37515738818683,5.984555984555984,-8.347245409015025,8.38231017682526,False,up,
1997-08-01,54.9,1997,8,1990,26.37515738818683,0.0,-11.451612903225804,8.294917511181898,False,flat,
1997-09-01,53.3,1997,9,1990,25.606482491627652,-2.914389799635708,-20.684523809523814,7.798641429795965,False,down,
1997-10-01,57.3,1997,10,1990,27.5281697330256,7.504690431519689,-20.41666666666667,7.836217360065412,False,up,
1997-11-01,56.4,1997,11,1990,27.09579010371106,-1.5706806282722474,-17.664233576642342,7.768676753913207,False,down,
1997-12-01,50.8,1997,12,1990,24.405427965753933,-9.9290780141844,-28.34978843441468,7.975908647059196,True,down,
1998-01-01,43.4,1998,1,1990,20.85030656916773,-14.566929133858263,-40.87193460490464,8.442760663240465,True,down,
1998-02-01,43.2,1998,2,1990,20.754222207097836,-0.4608294930875445,-33.02325581395349,8.078857224500744,False,flat,
1998-03-01,35.8,1998,3,1990,17.19910081051163,-17.12962962962964,-36.41207815275311,8.6438005379206,True,down,
1998-04-01,38.1,1998,4,1990,18.30407097431545,6.424581005586605,-32.085561497326196,9.067819724199426,False,up,
1998-05-01,38.3,1998,5,1990,18.400155336385346,0.5249343832020914,-36.37873754152825,8.580401437350716,False,flat,
1998-06-01,33.6,1998,6,1990,16.14217282774276,-12.271540469973885,-35.13513513513513,8.403183741071299,True,down,
1998-07-01,35.9,1998,7,1990,17.24714299154658,6.845238095238093,-34.60837887067395,8.49191109494847,False,up,
1998-08-01,30.4,1998,8,1990,14.6048230346244,-15.320334261838441,-44.626593806921676,9.108077572595752,True,down,
1998-09-01,36.0,1998,9,1990,17.29518517258153,18.42105263157896,-32.457786116322694,11.25495967653988,True,up,
1998-10-01,35.2,1998,10,1990,16.91084772430194,-2.2222222222222143,-38.56893542757416,10.79998420135637,False,down,
1998-11-01,32.7,1998,11,1990,15.709793198428223,-7.102272727272729,-42.02127659574467,10.831045033385692,False,down,
1998-12-01,26.1,1998,12,1990,12.539009250121607,-20.18348623853211,-48.62204724409448,11.718239358404666,True,down,
1999-01-01,30.2,1999,1,1990,14.508738672554506,15.708812260536398,-30.414746543778804,12.636539454905872,True,up,
1999-02-01,26.2,1999,2,1990,12.587051431156556,-13.245033112582782,-39.35185185185186,13.007244905909731,True,down,
1999-03-01,33.3,1999,3,1990,15.998046284637912,27.09923664122136,-6.983240223463683,14.864668889835427,True,up,
1999-04-01,42.4,1999,4,1990,20.369884758818245,27.327327327327346,11.286089238845133,16.7422677698527,True,up,
1999-05-01,47.2,1999,5,1990,22.675909448495783,11.320754716981153,23.23759791122717,16.936998291534366,True,up,
1999-06-01,48.8,1999,6,1990,23.44458434505496,3.3898305084745672,45.238095238095234,16.23964765917119,False,up,
1999-07-01,53.7,1999,7,1990,25.79865121576745,10.040983606557386,49.582172701949865,16.3105753099326,True,up,
1999-08-01,57.2,1999,8,1990,27.480127551990652,6.517690875232773,88.15789473684212,15.055574727977783,False,up,
1999-09-01,65.5,1999,9,1990,31.467628577891393,14.5104895104895,81.94444444444444,14.812621494740155,True,up,
1999-10-01,60.9,1999,10,1990,29.257688250283753,-7.022900763358786,73.01136363636363,15.119378277563248,False,down,
1999-11-01,66.7,1999,11,1990,32.044134750310775,9.523809523809534,103.97553516819569,14.592483266310897,True,up,
1999-12-01,71.0,1999,12,1990,34.10994853481357,6.446776611694149,172.03065134099614,11.833042490375812,False,up,
2000-01-01,72.2,2000,1,2000,34.686454707232954,1.6901408450704203,139.0728476821192,11.834969484742496,False,up,
2000-02-01,83.5,2000,2,2000,40.11522116418216,15.650969529085867,218.70229007633588,9.865617776396816,True,up,
2000-03-01,86.9,2000,3,2000,41.748655319370414,4.071856287425146,160.96096096096102,8.496698571954067,False,up,
2000-04-01,69.6,2000,4,2000,33.43735800032429,-19.907940161104733,64.1509433962264,9.873285567479392,True,down,
2000-05-01,79.6,2000,5,2000,38.241576103819156,14.367816091954033,68.64406779661014,10.096097761634118,True,up,
2000-06-01,89.8,2000,6,2000,43.14187856938393,12.814070351758788,84.01639344262296,10.328426970806422,True,up,
2000-07-01,83.3,2000,7,2000,40.01913680211226,-7.238307349665929,55.12104283054002,10.862737561215702,False,down,
2000-08-01,89.3,2000,8,2000,42.90166766420918,7.202881152460994,56.118881118881106,10.877329334684159,False,up,
2000-09-01,97.4,2000,9,2000,46.793084328040024,9.070548712206051,48.702290076335885,10.522613205954228,True,up,
2000-10-01,93.1,2000,10,2000,44.72727054353723,-4.4147843942505265,52.87356321839081,10.30134558096229,False,down,
2000-11-01,98.8,2000,11,2000,47.465674862529305,6.1224489795918435,48.12593703148424,10.184870863739016,False,up,
2000-12-01,78.8,2000,12,2000,37.85723865553957,-20.24291497975709,10.985915492957732,12.262181637384513,True,down,
2001-01-01,75.4,2001,1,2000,36.223804500351314,-4.314720812182726,4.432132963988922,12.380078540045176,False,down,
2001-02-01,80.7,2001,2,2000,38.7700400952036,7.029177718832891,-3.3532934131736525,11.689675484058446,False,up,
2001-03-01,73.1,2001,3,2000,35.118834336547486,-9.417596034696418,-15.880322209436148,11.948119845349883,True,down,
2001-04-01,74.5,2001,4,2000,35.791424871036774,1.9151846785225857,7.040229885057481,10.315325370359007,False,up,
2001-05-01,77.7,2001,5,2000,37.328774664155134,4.29530201342283,-2.386934673366825,9.513969003449256,False,up,
2001-06-01,77.0,2001,6,2000,36.9924793969105,-0.9009009009009028,-14.253897550111361,8.650049083184904,False,flat,
2001-07-01,72.8,2001,7,2000,34.97470779344265,-5.454545454545457,-12.605042016806722,8.546074511325642,False,down,
2001-08-01,72.6,2001,8,2000,34.878623431372745,-0.27472527472527375,-18.70100783874581,8.17740964651743,False,flat,
2001-09-01,73.0,2001,9,2000,35.07079215551254,0.5509641873278293,-25.051334702258732,7.531734518365716,False,flat,
2001-10-01,56.9,2001,10,2000,27.336001008885802,-22.05479452054795,-38.8829215896885,9.492461780293933,True,down,
2001-11-01,51.3,2001,11,2000,24.64563887092868,-9.841827768014067,-48.07692307692308,9.12327862593679,True,down,
2001-12-01,45.4,2001,12,2000,21.811150189866705,-11.500974658869389,-42.38578680203046,8.074914098047055,True,down,
2002-01-01,48.6,2002,1,2000,23.348499982985064,7.048458149779746,-35.54376657824933,8.697887526270854,False,up,
2002-02-01,53.5,2002,2,2000,25.70256685369755,10.082304526748963,-33.70508054522925,9.061895372473654,True,up,
2002-03-01,65.0,2002,3,2000,31.22741767271665,21.495327102803728,-11.080711354309159,11.201447283049102,True,up,
2002-04-01,70.7,2002,4,2000,33.96582199170873,8.769230769230774,-5.100671140939594,11.500252974301713,True,up,
2002-05-01,77.1,2002,5,2000,37.04052157794544,9.052333804809031,-0.7722007722007818,11.734440960733128,True,up,
2002-06-01,63.6,2002,6,2000,30.55482713822737,-17.50972762645914,-17.402597402597397,12.851443509833924,True,down,
2002-07-01,68.3,2002,7,2000,32.81280964686996,7.389937106918243,-6.181318681318682,12.963230461107738,False,up,
2002-08-01,72.8,2002,8,2000,34.97470779344265,6.588579795021965,0.27548209366392573,13.08795216050865,False,up,
2002-09-01,77.5,2002,9,2000,37.23269030208524,6.456043956043955,6.164383561643838,13.18677028029446,False,up,
2002-10-01,76.7,2002,10,2000,36.84835285380565,-1.0322580645161228,34.79789103690687,11.015074670613172,False,down,
2002-11-01,67.6,2002,11,2000,32.47651437962531,-11.86440677966103,31.77387914230019,11.243923391237576,True,down,
2002-12-01,72.9,2002,12,2000,35.0227499744776,7.840236686390556,60.57268722466962,10.339529820171958,False,up,
2003-01-01,86.1,2003,1,2000,41.36431787109082,18.106995884773646,77.16049382716048,11.052958797911632,True,up,
2003-02-01,95.2,2003,2,2000,45.736156345271155,10.569105691056912,77.94392523364486,11.072390687870982,True,up,
2003-03-01,95.1,2003,3,2000,45.688114164236204,-0.10504201680673342,46.30769230769229,9.930494332125857,False,flat,
2003-04-01,76.1,2003,4,2000,36.56009976759595,-19.978969505783382,7.637906647807635,11.87135952157261,True,down,
2003-05-01,74.0,2003,5,2000,35.55121396586203,-2.759526938239154,-4.0207522697795035,11.657240221496147,False,down,
2003-06-01,82.3,2003,6,2000,39.53871499176277,11.216216216216202,29.40251572327044,10.563800689968687,True,up,
2003-07-01,82.4,2003,7,2000,39.58675717279772,0.12150668286756705,20.644216691068817,10.47861869603747,False,flat,
2003-08-01,83.8,2003,8,2000,40.259347707287,1.6990291262135804,15.1098901098901,10.382692037578263,False,up,
2003-09-01,75.0,2003,9,2000,36.031635776211516,-10.50119331742243,-3.2258064516129004,10.819677548624588,True,down,
2003-10-01,81.7,2003,10,2000,39.25046190555308,8.933333333333326,6.51890482398958,11.08923290475568,True,up,
2003-11-01,80.4,2003,11,2000,38.62591355209875,-1.591187270501837,18.934911242603558,10.37006771561916,False,down,
2003-12-01,83.3,2003,12,2000,40.01913680211226,3.6069651741293507,14.266117969821668,10.222901205077754,False,up,
2004-01-01,90.9,2004,1,2000,43.67034256076836,9.123649459783923,5.5749128919860835,9.180808387061054,True,up,
2004-02-01,89.9,2004,2,2000,43.18992075041888,-1.1001100110010986,-5.567226890756293,8.662428932266026,False,down,
2004-03-01,96.6,2004,3,2000,46.40874687976043,7.452725250278069,1.577287066246047,8.933433298316649,False,up,
2004-04-01,98.4,2004,4,2000,47.273506138389514,1.8633540372670954,29.303547963206334,6.177466811855864,False,up,
2004-05-01,106.5,2004,5,2000,51.16492280222036,8.231707317073166,43.918918918918926,6.167655689756264,True,up,
2004-06-01,99.2,2004,6,2000,47.6578435866691,-6.854460093896709,20.534629404617256,6.2525301000178155,False,down,
2004-07-01,105.5,2004,7,2000,50.68450099187088,6.3508064516129,28.033980582524265,6.362764184422946,False,up,
2004-08-01,119.3,2004,8,2000,57.31432197469378,13.080568720379148,42.362768496420045,7.0783153386472675,True,up,
2004-09-01,118.3,2004,9,2000,56.8339001643443,-0.8382229673092989,57.73333333333333,5.812334678764643,False,flat,
2004-10-01,139.9,2004,10,2000,67.21101126789321,18.258664412510583,71.23623011015911,7.025523276709504,True,up,
2004-11-01,125.0,2004,11,2000,60.052726293685865,-10.650464617583989,55.47263681592038,8.168368374736442,True,down,
2004-12-01,108.7,2004,12,2000,52.22185078498923,-13.039999999999996,30.49219687875151,9.546610288541379,True,down,
2005-01-01,119.6,2005,1,2000,57.45844851779863,10.027598896044143,31.57315731573156,9.605663094150584,True,up,
2005-02-01,123.9,2005,2,2000,59.52426230230144,3.5953177257525226,37.819799777530584,9.530719849257236,False,up,
2005-03-01,145.0,2005,3,2000,69.6611625006756,17.029862792574658,50.10351966873707,10.296465110659229,True,up,
2005-04-01,137.5,2005,4,2000,66.05799892305446,-5.1724137931034475,39.73577235772356,10.619550728213639,False,down,
2005-05-01,135.2,2005,5,2000,64.95302875925061,-1.6727272727272813,26.94835680751173,10.589216198845051,False,down,
2005-06-01,147.6,2005,6,2000,70.91025920758426,9.171597633136109,48.79032258064515,10.307728783846262,True,up,
2005-07-01,161.7,2005,7,2000,77.68420673351203,9.55284552845528,53.27014218009478,10.419333860757087,True,up,
2005-08-01,172.1,2005,8,2000,82.6805935611467,6.4316635745207185,44.25817267393126,10.069972451579671,False,up,
2005-09-01,171.3,2005,9,2000,82.29625611286711,-0.46484601975594897,44.8013524936602,10.055721279166812,False,flat,
2005-10-01,170.4,2005,10,2000,81.86387648355257,-0.5253940455341555,21.801286633309513,8.967698568391574,False,flat,
2005-11-01,153.8,2005,11,2000,73.88887443175109,-9.741784037558688,23.040000000000017,8.854066128948169,True,down,
2005-12-01,162.6,2005,12,2000,78.11658636282657,5.721716514954478,49.58601655933761,7.488955354011362,False,up,
2006-01-01,171.9,2006,1,2000,82.5845091990768,5.719557195571956,43.729096989966564,7.255730285862725,False,up,
2006-02-01,160.2,2006,2,2000,76.9635740179878,-6.806282722513101,29.297820823244546,7.8173127805588996,False,down,
2006-03-01,167.3,2006,3,2000,80.37456887146917,4.4319600499376,15.379310344827601,6.396137794113948,False,up,
2006-04-01,187.1,2006,4,2000,89.886920716389,11.835026897788392,36.07272727272728,6.688130174954388,True,up,
2006-05-01,191.9,2006,5,2000,92.19294540606654,2.56547300908605,41.93786982248522,6.54048313891082,False,up,
2006-06-01,187.2,2006,6,2000,89.93496289742394,-2.449192287649826,26.82926829268293,6.4284322399118725,False,down,
2006-07-01,202.0,2006,7,2000,97.04520569059636,7.905982905982922,24.92269635126778,6.272628594316022,False,up,
2006-08-01,198.7,2006,8,2000,95.45981371644304,-1.6336633663366351,15.45613015688554,6.192269919077055,False,down,
2006-09-01,172.2,2006,9,2000,82.72863574218164,-13.336688475088076,0.5253940455341333,7.514553200484003,True,down,
2006-10-01,155.9,2006,10,2000,74.89776023348502,-9.465737514517992,-8.5093896713615,8.030115787859646,True,down,
2006-11-01,154.3,2006,11,2000,74.12908533692584,-1.0262989095574104,0.32509752925877766,7.487945707142647,False,down,
2006-12-01,162.7,2006,12,2000,78.16462854386151,5.44394037589111,0.061500615006138126,7.47003058931457,False,up,
2007-01-01,146.6,2007,1,2000,70.42983739723478,-9.895513214505225,-14.717859220477026,7.786878067977674,True,down,
2007-02-01,157.5,2007,2,2000,75.66643513004419,7.435197817189643,-1.6853932584269593,7.911735606236122,False,up,
2007-03-01,156.3,2007,3,2000,75.0899289576248,-0.7619047619047525,-6.575014943215784,7.797485671157203,False,flat,
2007-04-01,167.8,2007,4,2000,80.61477977664391,7.357645553422909,-10.315339390700151,7.253089247285093,False,up,
2007-05-01,169.9,2007,5,2000,81.62366557837782,1.2514898688915421,-11.464304325169362,7.209838931753798,False,up,
2007-06-01,177.4,2007,6,2000,85.22682915599898,4.414361389052379,-5.235042735042727,7.335202297529652,False,up,
2007-07-01,200.4,2007,7,2000,96.27653079403717,12.965050732807203,-0.7920792079207928,7.961618101938808,True,up,
2007-08-01,197.9,2007,8,2000,95.07547626816346,-1.2475049900199653,-0.4026170105686844,7.954182000186073,False,down,
2007-09-01,214.5,2007,9,2000,103.05047831996494,8.388074785245081,24.564459930313596,6.992031264921183,True,up,
2007-10-01,223.3,2007,10,2000,107.27819025104044,4.10256410256411,43.23284156510583,5.980631664448766,False,up,
2007-11-01,252.6,2007,11,2000,121.35454929428037,13.121361397223463,63.70706416072585,6.447520438857785,True,up,
2007-12-01,246.8,2007,12,2000,118.56810279425338,-2.2961203483768733,51.69022741241551,6.713223029241983,False,down,
2008-01-01,253.5,2008,1,2000,121.78692892359493,2.7147487844408458,72.91950886766713,5.20234703047239,False,up,
2008-02-01,257.0,2008,2,2000,123.46840525981813,1.3806706114398493,63.17460317460317,5.215753124604125,False,up,
2008-03-01,297.7,2008,3,2000,143.02157294104225,15.83657587548637,90.46705054382596,5.910969755354411,True,up,
2008-04-01,314.4,2008,4,2000,151.04461717387866,5.609674168626122,87.36591179976159,5.886974766503717,False,up,
2008-05-01,349.5,2008,5,2000,167.90742271714566,11.164122137404586,105.7092407298411,5.928875463069588,True,up,
2008-06-01,367.5,2008,6,2000,176.55501530343645,5.150214592274671,107.15896279594136,5.910857228277131,False,up,
2008-07-01,384.3,2008,7,2000,184.62610171730782,4.571428571428582,91.76646706586826,5.549925325937748,False,up,oil_price_peak_2008
2008-08-01,321.6,2008,8,2000,154.503654208395,-16.315378610460574,62.50631632137444,8.293195415656092,True,down,
2008-09-01,291.5,2008,9,2000,140.04295771687543,-9.359452736318419,35.897435897435905,9.073313929756718,True,down,
2008-10-01,215.6,2008,10,2000,103.57894231134937,-26.03773584905661,-3.4482758620689724,12.32234174728734,True,down,
2008-11-01,150.9,2008,11,2000,72.49565118173757,-30.009276437847866,-40.26128266033254,14.407799206736158,True,down,
2008-12-01,104.5,2008,12,2000,50.20407918152138,-30.748840291583836,-57.658022690437605,16.453594694939603,True,down,
2009-01-01,94.9,2009,1,2000,45.59202980216631,-9.186602870813388,-62.56410256410256,16.270855718163727,True,down,
2009-02-01,95.9,2009,2,2000,46.0724516125158,1.0537407797681864,-62.68482490272373,16.256736634326458,False,up,
2009-03-01,122.6,2009,3,2000,58.899713948847086,27.841501564129278,-58.817601612361436,18.030393240983972,True,up,
2009-04-01,132.5,2009,4,2000,63.65588987130701,8.075040783034272,-57.85623409669212,18.182173588909468,True,up,
2009-05-01,157.5,2009,5,2000,75.66643513004419,18.867924528301884,-54.93562231759657,18.937312202497743,True,up,
2009-06-01,189.2,2009,6,2000,90.89580651812291,20.126984126984127,-48.5170068027211,20.101435801085117,True,up,
2009-07-01,160.6,2009,7,2000,77.1557427421276,-15.116279069767435,-58.209731980223786,20.1925273572645,True,down,
2009-08-01,188.6,2009,8,2000,90.60755343191322,17.434620174346204,-41.35572139303483,20.823979614800514,True,up,
2009-09-01,188.3,2009,9,2000,90.46342688880839,-0.15906680805937157,-35.40308747855917,20.70766803038082,False,flat,
2009-10-01,201.3,2009,10,2000,96.70891042335172,6.903876792352626,-6.632653061224481,19.29248205489198,False,up,
2009-11-01,213.8,2009,11,2000,102.71418305272032,6.209637357178344,41.68323392975481,16.601839641960975,False,up,
2009-12-01,195.4,2009,12,2000,93.87442174228975,-8.606173994387278,86.98564593301437,13.246679264991071,True,down,
2010-01-01,217.6,2010,1,2010,104.53978593204836,11.361310133060387,129.2939936775553,12.388397505882379,True,up,
2010-02-01,204.8,2010,2,2010,98.39038675957492,-5.88235294117646,113.55578727841502,12.885285551780715,False,down,
2010-03-01,223.3,2010,3,2010,107.27819025104044,9.033203125,82.13703099510606,11.18524070922234,True,up,
2010-04-01,233.1,2010,4,2010,111.9863239924654,4.3887147335423204,75.92452830188678,11.16430594128435,False,up,
2010-05-01,205.1,2010,5,2010,98.53451330267976,-12.012012012012008,30.222222222222218,11.33043009760888,True,down,
2010-06-01,206.5,2010,6,2010,99.20710383716904,0.6825938566553003,9.143763213530654,9.93242782688588,False,flat,
2010-07-01,208.1,2010,7,2010,99.97577873372822,0.7748184019370497,29.576587795765885,8.520185232580022,False,flat,
2010-08-01,211.8,2010,8,2010,101.75333943202133,1.7779913503123579,12.301166489925786,7.109002570196369,False,up,
2010-09-01,207.1,2010,9,2010,99.49535692337874,-2.219074598678006,9.984067976633026,7.169578223808188,False,down,
2010-10-01,224.0,2010,10,2010,107.61448551828508,8.160309029454371,11.276701440635861,7.271536644578167,True,up,
2010-11-01,237.1,2010,11,2010,113.90801123386333,5.848214285714293,10.898035547240404,7.249339815902902,False,up,
2010-12-01,243.9,2010,12,2010,117.17487954423986,2.867988190636872,24.820880245649946,6.576964965447433,False,up,
2011-01-01,251.9,2011,1,2010,121.01825402703574,3.2800328003280033,15.762867647058831,5.9194295887029265,False,up,
2011-02-01,241.5,2011,2,2010,116.02186719940109,-4.1286224692338225,17.919921875,5.742520209909138,False,down,
2011-03-01,283.7,2011,3,2010,136.29566759614943,17.474120082815723,27.048813255709803,7.100505393818979,True,up,
2011-04-01,311.0,2011,4,2010,149.41118301869042,9.622841029256257,33.41913341913343,7.398907510933051,True,up,
2011-05-01,290.1,2011,5,2010,139.37036718238616,-6.720257234726679,41.443198439785476,6.55317677089014,False,down,
2011-06-01,277.7,2011,6,2010,133.4131367340525,-4.274388142020003,34.479418886198545,6.869286301800753,False,down,
2011-07-01,284.2,2011,7,2010,136.5358785013242,2.340655383507384,36.56895723209994,6.8441071270197575,False,up,
2011-08-01,245.2,2011,8,2010,117.79942789769417,-13.722730471498945,15.769593956562789,8.357379112604162,True,down,
2011-09-01,268.9,2011,9,2010,129.18542480297702,9.665579119086454,29.840656687590528,8.572314781683506,True,up,
2011-10-01,265.2,2011,10,2010,127.40786410468392,-1.3759761993305974,18.392857142857146,8.444437003646712,False,down,
2011-11-01,302.6,2011,11,2010,145.37563981175475,14.10256410256412,27.625474483340383,9.1187862416051,True,up,
2011-12-01,283.5,2011,12,2010,136.19958323407954,-6.311962987442177,16.23616236162362,9.457268533870916,False,down,
2012-01-01,291.7,2012,1,2010,140.13904207894532,2.892416225749561,15.79992060341404,9.451902599186832,False,up,
2012-02-01,295.3,2012,2,2010,141.8685605962035,1.2341446691806812,22.277432712215315,9.280074767761647,False,up,
2012-03-01,305.4,2012,3,2010,146.72082088073327,3.4202505926176574,7.648924920690869,7.952120639509751,False,up,
2012-04-01,297.8,2012,4,2010,143.0696151220772,-2.4885396201702603,-4.244372990353695,7.501009199874957,False,down,
2012-05-01,273.0,2012,5,2010,131.15515422540994,-8.327736736064473,-5.894519131334031,7.64293373214023,True,down,
2012-06-01,241.4,2012,6,2010,115.97382501836616,-11.575091575091578,-13.071660064818147,8.259247307205246,True,down,
2012-07-01,247.6,2012,7,2010,118.95244024253296,2.5683512841756295,-12.878254750175932,8.267490094731103,False,up,
2012-08-01,271.3,2012,8,2010,130.33843714781582,9.571890145395813,10.644371941272436,7.677961193288493,True,up,
2012-09-01,282.3,2012,9,2010,135.62307706166018,4.054552156284563,4.983265154332472,7.26988215974539,False,up,
2012-10-01,268.4,2012,10,2010,128.94521389780226,-4.92383988664542,1.2066365007541435,7.4300155520290545,False,down,
2012-11-01,256.6,2012,11,2010,123.27623653567834,-4.396423248882253,-15.201586252478517,6.121398043581689,False,down,
2012-12-01,252.4,2012,12,2010,121.2584649322105,-1.6367887763055422,-10.970017636684304,5.910944251851946,False,down,
2013-01-01,270.0,2013,1,2010,129.71388879436145,6.973058637083995,-7.439149811450118,6.2503482253818,False,up,
2013-02-01,275.0,2013,2,2010,132.1159978461089,1.85185185185186,-6.874365052488995,6.2680920234107,False,up,
2013-03-01,271.6,2013,3,2010,130.48256369092067,-1.2363636363636243,-11.067452521283549,6.152551270829004,False,down,
2013-04-01,276.5,2013,4,2010,132.83663056163311,1.8041237113401998,-7.152451309603769,6.170033808640561,False,up,
2013-05-01,276.8,2013,5,2010,132.980757104738,0.10849909584087492,1.391941391941387,5.648052333284186,False,flat,
2013-06-01,276.6,2013,6,2010,132.88467274266807,-0.07225433526011349,14.581607290803644,4.262267497983208,False,flat,
2013-07-01,303.0,2013,7,2010,145.56780853589453,9.54446854663773,22.374798061389335,4.891814874871981,True,up,
2013-08-01,304.1,2013,8,2010,146.09627252727898,0.36303630363037076,12.089937338739398,4.241458832072206,False,flat,
2013-09-01,304.8,2013,9,2010,146.4325677945236,0.23018743834264388,7.970244420828898,4.136421271656155,False,flat,
